tangled	-0.6	0.80000	[-1, 0, -2, -1, -1, -1, 1, 0, -1, 0]
aspersions	-1.9	0.53852	[-2, -1, -2, -2, -2, -1, -2, -2, -3, -2]
diseased	-1.7	0.45826	[-2, -1, -2, -1, -2, -2, -2, -2, -2, -1]
kemp	3.2	0.60000	[3, 3, 3, 2, 4, 3, 3, 4, 4, 3]
navigable	2.0	0.63246	[2, 2, 3, 1, 2, 2, 3, 2, 2, 1]
unconvincing	-2.6	0.48990	[-2, -3, -2, -3, -3, -2, -3, -3, -2, -3]
obviate	2.1	0.30000	[2, 2, 2, 3, 2, 2, 2, 2, 2, 2]
eminence	2.6	0.48990	[2, 2, 3, 3, 3, 3, 2, 3, 2, 3]
prominence	1.1	0.70000	[1, 2, 1, 1, 2, 1, 1, 2, 0, 0]
expulse	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, -1, 0]
swoon	-2.2	0.60000	[-3, -2, -2, -2, -2, -1, -2, -2, -3, -3]
painstaking	3.1	0.70000	[2, 4, 4, 2, 3, 3, 3, 3, 3, 4]
distasteful	-2.1	0.30000	[-2, -2, -2, -3, -2, -2, -2, -2, -2, -2]
strides	2.1	0.70000	[3, 2, 3, 2, 2, 1, 2, 1, 3, 2]
puny	-2.1	0.53852	[-3, -1, -2, -2, -2, -2, -3, -2, -2, -2]
debasement	-2.4	0.48990	[-2, -3, -2, -3, -2, -2, -2, -2, -3, -3]
entrust	1.7	0.64031	[3, 2, 1, 1, 2, 2, 2, 1, 2, 1]
condescendingly	-3.0	0.77460	[-3, -3, -4, -4, -2, -2, -3, -3, -4, -2]
tantamount	0.1	0.30000	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]
obedience	1.7	0.64031	[3, 2, 2, 2, 2, 1, 1, 1, 2, 1]
sully	-2.6	0.66332	[-2, -3, -2, -3, -3, -3, -3, -3, -3, -1]
permissible	0.9	0.53852	[1, 1, 1, 2, 1, 0, 1, 0, 1, 1]
besmirch	-2.7	0.45826	[-2, -3, -3, -2, -3, -3, -2, -3, -3, -3]
undid	-1.1	0.83066	[-1, -1, -1, -2, -2, 0, 0, 0, -2, -2]
belittling	-3.0	0.44721	[-3, -3, -4, -3, -2, -3, -3, -3, -3, -3]
misgivings	-1.9	0.53852	[-2, -2, -1, -2, -2, -1, -3, -2, -2, -2]
justly	2.0	0.63246	[1, 2, 2, 3, 2, 3, 2, 2, 2, 1]
despot	-3.5	0.50000	[-4, -4, -4, -3, -4, -3, -3, -4, -3, -3]
worthlessness	-2.8	0.60000	[-3, -3, -3, -2, -2, -3, -3, -3, -4, -2]
assuage	1.2	0.60000	[2, 1, 2, 0, 1, 1, 1, 1, 1, 2]
constraint	-2.2	0.60000	[-2, -2, -2, -1, -3, -2, -2, -3, -2, -3]
inescapable	-2.3	0.45826	[-3, -2, -3, -2, -3, -2, -2, -2, -2, -2]
complicit	-3.8	0.40000	[-4, -4, -3, -4, -4, -4, -4, -3, -4, -4]
befitting	3.0	0.00000	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
motionless	-0.7	0.45826	[-1, -1, -1, 0, -1, -1, 0, -1, 0, -1]
confide	0.0	0.44721	[0, 0, -1, 0, 0, 0, 0, 0, 0, 1]
innocuous	2.6	0.48990	[3, 2, 2, 2, 3, 3, 2, 3, 3, 3]
spurious	-1.9	0.70000	[-2, 0, -2, -2, -2, -2, -2, -2, -3, -2]
marvellous	2.8	0.40000	[3, 3, 3, 2, 3, 3, 2, 3, 3, 3]
steadfastly	3.5	0.50000	[4, 4, 3, 3, 4, 4, 3, 4, 3, 3]
despotic	-2.2	0.40000	[-3, -2, -2, -3, -2, -2, -2, -2, -2, -2]
unyielding	-2.7	0.45826	[-3, -3, -3, -2, -3, -3, -3, -3, -2, -2]
treacherous	-1.8	0.60000	[-2, -3, -2, -2, -2, -2, -1, -1, -1, -2]
droop	-2.3	0.45826	[-2, -3, -2, -2, -2, -3, -2, -2, -3, -2]
imperfectly	-0.8	0.40000	[-1, -1, -1, -1, -1, 0, -1, -1, -1, 0]
flakey	-2.2	0.60000	[-2, -2, -2, -2, -1, -2, -3, -2, -3, -3]
menial	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
blindingly	-2.2	0.60000	[-2, -3, -3, -1, -2, -2, -3, -2, -2, -2]
unsettle	-2.5	0.50000	[-3, -3, -2, -3, -3, -2, -3, -2, -2, -2]
deprecate	-2.7	0.45826	[-3, -3, -3, -3, -2, -3, -2, -3, -2, -3]
relapse	-1.3	0.45826	[-1, -2, -1, -2, -1, -1, -1, -1, -2, -1]
unwisely	-2.3	0.45826	[-2, -2, -3, -2, -2, -2, -3, -3, -2, -2]
coherence	2.7	0.64031	[2, 3, 3, 2, 4, 3, 3, 2, 2, 3]
battered	-0.9	0.70000	[-1, -1, 0, 0, -2, -1, -1, -1, 0, -2]
banal	-2.9	0.53852	[-2, -3, -3, -3, -4, -3, -3, -3, -2, -3]
hotheaded	-3.5	0.50000	[-4, -4, -4, -3, -4, -4, -3, -3, -3, -3]
banishment	-3.0	0.44721	[-3, -2, -3, -3, -3, -3, -3, -4, -3, -3]
potent	2.2	0.40000	[2, 2, 3, 2, 2, 2, 2, 3, 2, 2]
aspirations	2.6	0.48990	[3, 2, 3, 3, 2, 2, 3, 3, 3, 2]
fabrication	-2.2	0.74833	[-2, -1, -2, -2, -3, -3, -3, -1, -2, -3]
infidels	-2.1	0.70000	[-2, -2, -3, -1, -2, -2, -3, -2, -3, -1]
unspecified	-1.9	0.30000	[-2, -2, -2, -2, -1, -2, -2, -2, -2, -2]
impugn	-2.0	0.44721	[-3, -1, -2, -2, -2, -2, -2, -2, -2, -2]
vigorous	1.4	0.66332	[2, 2, 0, 2, 1, 2, 1, 2, 1, 1]
competitiveness	1.5	0.50000	[1, 2, 1, 2, 1, 1, 2, 2, 2, 1]
flagrant	-2.4	0.66332	[-3, -3, -2, -2, -2, -3, -1, -3, -2, -3]
shimmer	2.9	0.53852	[2, 3, 3, 3, 4, 3, 3, 3, 3, 2]
temperance	1.7	0.45826	[2, 1, 2, 2, 2, 2, 2, 1, 1, 2]
insistence	1.4	0.48990	[1, 2, 1, 1, 2, 1, 1, 1, 2, 2]
instigate	-2.5	0.50000	[-2, -3, -3, -2, -3, -2, -3, -2, -3, -2]
scoff	-3.4	0.66332	[-3, -4, -4, -3, -3, -4, -4, -3, -4, -2]
denunciation	-2.8	0.60000	[-3, -3, -4, -3, -3, -3, -2, -3, -2, -2]
scoundrel	-2.7	0.45826	[-3, -3, -3, -3, -2, -3, -3, -2, -3, -2]
aloof	-2.4	0.48990	[-2, -2, -2, -3, -3, -3, -2, -2, -2, -3]
obedient	3.0	0.00000	[3, 3, 3, 3, 3, 3, 3, 3, 3, 3]
adulation	3.1	0.30000	[3, 3, 3, 4, 3, 3, 3, 3, 3, 3]
sporadic	-2.0	0.00000	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
disingenuously	-2.1	0.53852	[-2, -3, -1, -2, -2, -3, -2, -2, -2, -2]
intrigue	-0.6	0.48990	[-1, -1, -1, 0, -1, -1, 0, -1, 0, 0]
narrower	-2.6	0.48990	[-3, -3, -2, -2, -3, -2, -3, -3, -3, -2]
backwardness	-1.9	0.53852	[-1, -2, -2, -2, -1, -2, -2, -2, -2, -3]
willful	3.2	0.60000	[4, 4, 3, 3, 3, 2, 3, 4, 3, 3]
shunned	-2.7	0.64031	[-3, -4, -2, -3, -2, -3, -2, -2, -3, -3]
kingmaker	2.8	0.40000	[2, 3, 3, 2, 3, 3, 3, 3, 3, 3]
impartiality	1.5	0.50000	[2, 2, 1, 1, 2, 1, 2, 2, 1, 1]
lawfully	0.6	0.48990	[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]
nourishment	0.7	0.78102	[1, 2, 1, 1, 1, 1, -1, 0, 1, 0]
entrap	-3.8	0.40000	[-4, -4, -4, -4, -4, -3, -4, -4, -4, -3]
rumbling	-2.4	0.48990	[-3, -2, -2, -3, -2, -2, -2, -3, -2, -3]
impetuous	-1.2	0.40000	[-1, -1, -2, -2, -1, -1, -1, -1, -1, -1]
disarray	-3.2	0.60000	[-3, -3, -4, -3, -3, -4, -3, -2, -3, -4]
laud	1.6	0.48990	[2, 2, 1, 2, 2, 1, 1, 2, 1, 2]
goodly	1.7	0.45826	[1, 2, 1, 2, 1, 2, 2, 2, 2, 2]
wanton	-2.1	0.53852	[-3, -2, -2, -2, -2, -1, -3, -2, -2, -2]
fragmented	-2.7	0.45826	[-3, -2, -3, -3, -3, -2, -3, -3, -3, -2]
uncivilized	-2.6	0.48990	[-3, -2, -2, -3, -2, -3, -3, -2, -3, -3]
meticulously	1.9	0.53852	[1, 2, 3, 1, 2, 2, 2, 2, 2, 2]
mesmerizing	2.8	0.40000	[3, 3, 3, 3, 2, 3, 2, 3, 3, 3]
mystify	-2.0	0.63246	[-2, -1, -2, -2, -1, -3, -2, -3, -2, -2]
wane	-2.1	0.53852	[-2, -2, -2, -3, -2, -2, -2, -3, -1, -2]
infest	-2.4	0.66332	[-3, -3, -2, -3, -1, -2, -2, -2, -3, -3]
fulfillment	2.5	0.50000	[2, 2, 2, 2, 2, 3, 3, 3, 3, 3]
judgments	-0.1	0.53852	[1, 0, 0, -1, 0, 0, 0, 0, -1, 0]
perceptive	2.3	0.64031	[3, 2, 2, 2, 3, 2, 2, 1, 3, 3]
flimsy	-2.2	0.60000	[-1, -3, -3, -2, -2, -2, -2, -2, -3, -2]
squabbling	-2.3	0.45826	[-2, -2, -2, -2, -2, -2, -2, -3, -3, -3]
tingle	2.1	0.30000	[2, 2, 3, 2, 2, 2, 2, 2, 2, 2]
diatribe	-3.5	0.50000	[-3, -3, -4, -4, -4, -3, -3, -4, -3, -4]
downright	1.6	0.48990	[2, 2, 2, 2, 1, 1, 2, 1, 2, 1]
vehemently	-2.4	0.48990	[-2, -3, -3, -2, -2, -3, -2, -3, -2, -2]
farcical	-2.3	0.45826	[-2, -2, -3, -2, -3, -2, -2, -3, -2, -2]
heathen	-2.9	0.30000	[-3, -3, -3, -3, -3, -3, -2, -3, -3, -3]
embellish	2.2	0.60000	[2, 2, 2, 2, 2, 3, 1, 3, 2, 3]
profane	-2.5	0.50000	[-2, -3, -3, -2, -3, -2, -2, -3, -2, -3]
fleeting	-0.9	0.53852	[-1, 0, -1, -1, -1, -1, -1, -2, -1, 0]
grandiose	-2.9	0.30000	[-3, -3, -3, -3, -2, -3, -3, -3, -3, -3]
outburst	-1.8	0.40000	[-2, -2, -2, -2, -2, -2, -1, -2, -1, -2]
instructive	0.9	0.30000	[0, 1, 1, 1, 1, 1, 1, 1, 1, 1]
hardball	-2.2	0.74833	[-1, -3, -3, -2, -3, -2, -3, -2, -1, -2]
persecution	-3.2	0.40000	[-3, -4, -3, -3, -3, -3, -3, -3, -3, -4]
unfaithful	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -2]
levity	2.9	0.30000	[3, 3, 3, 3, 2, 3, 3, 3, 3, 3]
seethe	-3.0	0.77460	[-3, -4, -2, -3, -3, -2, -4, -2, -4, -3]
deceivers	-2.8	0.74833	[-3, -2, -3, -3, -2, -3, -4, -2, -2, -4]
worthiness	2.0	0.63246	[2, 1, 2, 2, 2, 1, 2, 3, 3, 2]
righteousness	2.8	0.40000	[3, 3, 2, 3, 2, 3, 3, 3, 3, 3]
hamstring	-2.4	0.48990	[-3, -3, -2, -2, -2, -2, -3, -2, -2, -3]
disorient	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -2, -2, -1, -2]
pointlessly	-1.1	0.30000	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -1]
curt	-1.7	0.45826	[-2, -1, -2, -2, -1, -1, -2, -2, -2, -2]
remunerate	2.1	0.53852	[3, 2, 2, 1, 2, 2, 3, 2, 2, 2]
pretense	-2.7	0.45826	[-2, -3, -3, -3, -2, -3, -3, -3, -3, -2]
insinuation	-2.9	0.53852	[-3, -3, -2, -3, -3, -3, -4, -3, -2, -3]
intrude	-2.1	0.30000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -2]
reconcile	1.1	0.53852	[1, 1, 1, 1, 0, 2, 1, 1, 2, 1]
clumsy	-2.2	0.60000	[-3, -2, -2, -2, -2, -3, -2, -2, -1, -3]
dogged	-2.7	0.64031	[-3, -3, -2, -3, -2, -2, -3, -4, -2, -3]
fashionably	2.3	0.78102	[3, 1, 3, 1, 3, 2, 2, 3, 2, 3]
